q_value	p_value	UCSC_RefGene_Accession
0.015103647268534175	0.021076074356084145	NM_024928
0.015103647268534175	0.021077718628967575	NM_145214
0.015103647268534175	0.02107826989100053	NM_033104
0.015105965868027945	0.021084991080625795	NM_012381
0.015105965868027945	0.021084991080626014	NM_181837
0.015115197389674815	0.021100849864197937	NM_153045
0.015115197389674815	0.021101364030365805	NM_173811
0.015117338544038112	0.02111326726745759	NM_021197
0.015117338544038112	0.02111441481577393	NM_004324
0.015117338544038112	0.021115452480255686	NM_021648
0.015117338544038112	0.021116346639269274	NM_001127713
0.015117338544038112	0.02111844129178247	NM_004804
0.015117338544038112	0.021121465100165403	NM_017573
0.015117338544038112	0.02112417604015027	NR_003070
0.015117338544038112	0.021124885543958236	NM_030798
0.015117338544038112	0.0211283796624185	NM_001161580
0.015117338544038112	0.0211283796624185	NM_015426
0.015117338544038112	0.021128379662418595	NM_001161581
0.015117338544038112	0.021128769401523383	NM_004749
0.015117338544038112	0.02112876940153245	NM_030900
0.015117338544038112	0.021128769401534294	NM_199122
0.01511790552581109	0.02113210816706639	NM_021633
0.01511790552581109	0.021134757390208786	NM_017688
0.01511790552581109	0.0211347940924875	NM_018222
0.015120194633425085	0.021141372518480583	NR_030220
0.015120194633425085	0.021141482952759926	NM_001013694
0.01512464237833291	0.021149446775136003	NM_015057
0.015131043402302627	0.02116014320434696	NM_199289
0.015133177971127034	0.021164874155848744	NM_153714
0.015138218692768364	0.021175416831931183	NM_173174
0.015138218692768364	0.02117541683197332	NM_004103
0.015142398747345952	0.02118301082181085	NM_001001555
0.015147740303517827	0.021192230758411083	NM_017841
0.015148156874675012	0.02119456112901977	NM_015051
0.0151496937029281	0.021198459133988413	NM_013329
0.015150361010009303	0.021203644791233902	NM_003535
0.015150361010009303	0.02120667732987853	NM_005171
0.015150361010009303	0.021207113541553198	NM_032510
0.015150361010009303	0.02120869622077545	NM_153357
0.015150361010009303	0.021210418997447085	NM_003834
0.015150361010009303	0.021210418997447418	NM_183337
0.015150361010009303	0.021211627662976733	NM_052874
0.015154520281861879	0.02122094756520296	NM_173344
0.015154520281861879	0.02122094756520306	NM_003033
0.015157669336178698	0.02122885454121535	NM_016631
0.015157669336178698	0.021228854541215602	NR_027873
0.015158649877063609	0.02124154082169791	NM_001085428
0.015158649877063609	0.021241540821698716	NM_000487
0.015158649877063609	0.021241540821698896	NM_001085426
0.015158649877063609	0.021241540821699063	NM_001085425
0.015158649877063609	0.0212415408216991	NM_001085427
0.015158649877063609	0.021242469305747046	NM_170726
0.015158649877063609	0.02124246930583956	NM_003748
0.01515961824511876	0.02124557521662286	NM_006887
0.015162554731252343	0.021251439813619363	NM_001142749
0.015164108170121988	0.021255366485755454	NM_020661
0.015171512458457789	0.021269578455260518	NM_171830
0.015171512458457789	0.02126974111452008	NM_178026
0.015171512458457789	0.021270995797903133	NM_016315
0.015171819993481783	0.021274336725720204	NM_005837
0.015171819993481783	0.021276677880528557	NM_024331
0.015171819993481783	0.021276677880528647	NM_001039199
0.015174811941759252	0.02128262438081104	NM_024094
0.015177422893252543	0.021288037180723675	NM_001428
0.015186145215453667	0.02130327629574437	NM_152722
0.015186145215453667	0.02130540088815244	NM_139076
0.015186145215453667	0.021305527081062533	NM_020202
0.015188492936782629	0.02131057306200859	NM_005421
0.015197055968881495	0.0213243408399705	NM_000434
0.015200442556588728	0.02133414136379499	NM_001142501
0.015200442556588728	0.021334141363794995	NM_032355
0.015200442556588728	0.021334353676209804	NM_001154
0.015208816377812573	0.02134786119833279	NM_001145276
0.015210875239081836	0.021352505927957243	NM_001170755
0.015213738428067296	0.021358280313128277	NM_138496
0.015214787511411369	0.021361508360960214	NM_001042517
0.015216963352768606	0.021371074109622284	NM_007284
0.015216963352768606	0.0213713793721002	NM_001500
0.015216963352768606	0.021371585276750062	NM_001724
0.015216963352768606	0.021371585276750482	NM_199186
0.01521876318591564	0.021377331209686837	NM_152484
0.01521876318591564	0.021377624503087538	NM_001012761
0.015220206546465557	0.021383163744671967	NM_001042463
0.015220206546465557	0.02138316374470404	NM_174940
0.015229591406507962	0.021398105684203125	NM_032145
0.015229797555159068	0.021400625989579456	NM_006371
0.015229797555159068	0.02140190931254755	NM_018036
0.015233703396090828	0.021409155497876198	NM_001013628
0.015237488764713392	0.021416842357506148	NM_018963
0.015237488764713392	0.021421168937676694	NM_018430
0.015237488764713392	0.021422277303063314	NM_016217
0.015237488764713392	0.02142326477485836	NM_001163735
0.015237488764713392	0.021423264774858394	NM_025109
0.015239351624985843	0.021429229222372267	NM_152283
0.015239351624985843	0.021429400064353125	NM_030952
0.01524305961147922	0.02143637271323136	NM_001161330
0.015248656864846338	0.02144600331880294	NM_005775
0.0152541004212236	0.021457178830577062	NM_014369
0.0152541004212236	0.0214571788305772	NM_001142370
0.015254139301415353	0.021464026633531245	NM_001017404
0.015254139301415353	0.021466955451748836	NM_207170
0.015254139301415353	0.02146695545436401	NM_015484
0.015254139301415353	0.02146749117230024	NM_003658
0.015254139301415353	0.021467792317517012	NR_026991
0.015254139301415353	0.02146779231751809	NM_006026
0.015258219090540679	0.02147589206823649	NM_003760
0.015258219090540679	0.021477054516521432	NM_080667
0.015266357145787708	0.021494309036321147	NM_003839
0.015266357145787708	0.021496793374503515	NM_006785
0.015266357145787708	0.021496793374503574	NM_173844
0.015266357145787708	0.021497315466267042	NM_016556
0.015266357145787708	0.021497315466267392	NM_013290
0.015268232432819958	0.021507001851897016	NM_001012958
0.015268232432819958	0.02150700185189709	NM_001164550
0.015268232432819958	0.02150700185189713	NM_001164553
0.015268232432819958	0.02150700185189723	NM_001164552
0.015270827823461218	0.021512419472623466	NM_001142807
0.015272535921141802	0.021519287947243015	NM_052902
0.015272535921141802	0.021520111480110113	NM_018105
0.015272535921141802	0.02152011148011031	NM_199003
0.015272997983233517	0.02152252453412313	NM_004263
0.01527468156170318	0.021533482107891428	NM_001161476
0.01527468156170318	0.021533482107891484	NM_024515
0.01527468156170318	0.02153667850752161	NM_199179
0.01527468156170318	0.021536678507521702	NM_199180
0.01527468156170318	0.0215366785075218	NM_032123
0.01527468156170318	0.021536950118967953	NM_006099
0.01527468156170318	0.02153723219712959	NM_138632
0.015274809186758978	0.021539174331826092	NM_001136195
0.015279653848792814	0.02154776858522613	NM_031454
0.0152827621844575	0.021554429272547485	NM_024096
0.0152827621844575	0.021558266720060008	NM_001164638
0.0152827621844575	0.02155882046336708	NM_016271
0.0152827621844575	0.02156291262474731	NM_001320
0.0152827621844575	0.02156532109986945	NM_003144
0.0152827621844575	0.021566496035233442	NR_033240
0.0152827621844575	0.021566775986137852	NM_006845
0.0152827621844575	0.021568325993789123	NM_001143778
0.0152827621844575	0.021568325993789123	NM_017707
0.0152827621844575	0.02157056560572086	NM_007032
0.0152827621844575	0.021573309259018205	NM_002510
0.0152827621844575	0.021573309259018805	NM_001005340
0.015283072329197568	0.02157639404862152	NM_001164458
0.015283072329197568	0.021579638023956696	NM_182746
0.015283072329197568	0.02157963802395687	NM_005914
0.015283072329197568	0.021589615297633088	NM_001171201
0.015283072329197568	0.021589615297633088	NM_001171204
0.015283072329197568	0.021589615297633088	NM_016525
0.015283072329197568	0.021589615297633088	NR_033243
0.015283072329197568	0.02158961529763314	NM_001171202
0.015283072329197568	0.021589615297633178	NM_001171203
0.015287734919660097	0.021601492926289732	NM_183047
0.015287734919660097	0.021601492926289788	NM_012408
0.015287734919660097	0.021601492926289934	NM_183048
0.015289672761813623	0.021606126290487283	NM_000320
0.015289672761813623	0.02160972245882698	NR_026779
0.015289672761813623	0.02161003705494026	NM_080552
0.015289672761813623	0.02161128668229189	NM_020935
0.01529074911485648	0.02161457208330809	NM_172070
0.015291315911205987	0.021617710801807844	NM_030915
0.015291315911205987	0.021620734151790142	NM_001135726
0.015291315911205987	0.021620734151938187	NM_024567
0.015291315911205987	0.021624193731891526	NM_013417
0.015291315911205987	0.02162419373189153	NM_002161
0.015304014760519045	0.02164391734574139	NM_021103
0.015304563037709582	0.02164822398745463	NM_001170406
0.015304563037709582	0.021648223987454876	NM_001170407
0.015309663498618007	0.021659261002341106	NM_183377
0.015309663498618007	0.021663562126486825	NM_153346
0.015309663498618007	0.021664438430494894	NM_153326
0.015309663498618007	0.02166443843049503	NM_006066
0.015309663498618007	0.02166543251818225	NM_022728
0.015309663498618007	0.02166603579214445	NM_018938
0.01531550063955836	0.021677631540545153	NM_018151
0.01531550063955836	0.02167783019440637	NM_014972
0.015328798460207831	0.021701301450170917	NM_201280
0.015328798460207831	0.021701957401999584	NM_182664
0.015328798460207831	0.02170195740200003	NM_182663
0.015329173286518685	0.02170425652318559	NM_000294
0.015329673833840193	0.021706733751114028	NM_001164554
0.015334692000210051	0.021717377631665123	NM_033312
0.015334692000210051	0.021717377631756945	NM_033313
0.015336226650650367	0.021721320311813303	NM_030815
0.015342124457965154	0.02173144356550229	NM_017577
0.015343609334435002	0.021735316948718754	NM_006816
0.015343787761841032	0.021738710410581237	NM_152678
0.015343787761841032	0.021742268228147035	NM_053034
0.015343787761841032	0.0217457226483805	NR_024152
0.015343787761841032	0.021745722650095795	NM_001135037
0.015343787761841032	0.021745722650686382	NM_005927
0.015343787761841032	0.021750549925595063	NM_003575
0.015343787761841032	0.021750908358336846	NM_001163809
0.015343787761841032	0.021752701696611105	NM_004456
0.015343787761841032	0.021752701696611445	NM_152998
0.015343787761841032	0.021753271120677414	NM_032505
0.015344617552333134	0.021758736676917138	NM_005067
0.015344617552333134	0.021761865215105834	NM_006133
0.015344617552333134	0.021764152865121893	NM_203453
0.015344617552333134	0.021766208255639193	NM_001099406
0.015344617552333134	0.021768637894259656	NM_032466
0.015344617552333134	0.021768637895334807	NM_001164755
0.015344617552333134	0.02176863789537166	NM_001164754
0.015344617552333134	0.021770379672072876	NM_173627
0.015344617552333134	0.02177037967207491	NM_001164637
0.015349888149198786	0.021779628246738018	NR_003013
0.01535980516947388	0.021797034322003857	NM_152465
0.01535980516947388	0.02179724327393666	NM_080663
0.015360751207239237	0.021800357903659095	NM_153257
0.015365497047998713	0.021808865964385513	NM_144653
0.015367100245266092	0.02181468710880771	NM_002418
0.015367100245266092	0.021814687108808226	NM_001040109
0.015375373491647061	0.021828205353544607	NM_004599
0.015375903167107246	0.02183073117316529	NM_006022
0.015376862432884428	0.021833867097556824	NM_012324
0.015376890114306787	0.021839768736385344	NM_030753
0.015376890114306787	0.02184155441415189	NM_001081976
0.015376890114306787	0.021844384955756167	NM_001142575
0.015376890114306787	0.021844384955756184	NM_001142573
0.015376890114306787	0.02184438495575624	NM_001142574
0.015376890114306787	0.02184790676968507	NM_024881
0.015376890114306787	0.021848098087246328	NM_004203
0.015376890114306787	0.021848098087246474	NM_182687
0.015385067379462828	0.021861491575280514	NM_001144956
0.015387992538874939	0.021867423337154697	NM_033343
0.01539017195115507	0.02187229592861731	NM_145793
0.015391395644682854	0.021875810658630927	NM_023009
0.015392519270508798	0.02188007841309151	NM_012319
0.015392519270508798	0.021882289481625173	NR_002983
0.015392519270508798	0.021894980409008672	NM_020711
0.015392519270508798	0.02189932599590228	NM_001786
0.015392519270508798	0.02189932599590243	NM_033379
0.015392519270508798	0.021899325995902753	NM_001130829
0.015392519270508798	0.02189948354167399	NM_001002876
0.015392519270508798	0.02189948354167444	NM_024053
0.015392519270508798	0.02190149228455697	NR_027058
0.015392519270508798	0.02190251030911561	NM_001135178
0.015392519270508798	0.02190516910347778	NR_024534
0.015392519270508798	0.021905169103828368	NR_024533
0.015392519270508798	0.02190516910444912	NM_005787
0.015392519270508798	0.021905169106167018	NM_001006941
0.015392519270508798	0.02190829759020599	NM_001696
0.015392519270508798	0.021908297590205992	NM_001039367
0.015392519270508798	0.021908297590206127	NM_001039366
0.015392519270508798	0.021909371414451158	NM_003672
0.015392689227710254	0.021912028022505827	NM_007331
0.015392689227710254	0.02191661181657692	NM_014711
0.015392689227710254	0.021918677852652158	NM_001136009
0.015392689227710254	0.02191867785265221	NM_001136010
0.015392689227710254	0.02192026802707215	NM_001687
0.015392689227710254	0.02192026802707216	NM_001001975
0.01539782306289339	0.021929355343584617	NM_001136196
0.015405772528106699	0.02195199299033579	NM_004575
0.015405772528106699	0.021954521625706675	NM_052927
0.015405772528106699	0.02195554502820567	NM_001142649
0.015405772528106699	0.02195554502820581	NM_213599
0.015405772528106699	0.021955808259805934	NM_001136008
0.015405772528106699	0.021956608619174343	NM_018976
0.015405772528106699	0.02195667248934848	NM_001146095
0.015405772528106699	0.021956672489348773	NM_001146096
0.015405772528106699	0.021956672489348877	NM_001146094
0.015409718849379087	0.02196407462789296	NM_052831
0.015415193030418666	0.02197557866716583	NM_001002027
0.015415193030418666	0.021975578667347843	NM_005175
0.015415193030418666	0.021980183305555408	NM_022150
0.015415193030418666	0.02198145090860895	NM_001032377
0.015415193030418666	0.021982271790193762	NM_003155
0.015415193030418666	0.021982547468366215	NR_003704
0.015420781616468468	0.021992648521192325	NM_170713
0.015420781616468468	0.021997671719198062	NM_173353
0.015420781616468468	0.022002725602850003	NM_000534
0.015420781616468468	0.022002725602884375	NM_001128143
0.015420781616468468	0.022002725602989794	NM_001128144
0.015420781616468468	0.022002970134482307	NM_001163673
0.015420781616468468	0.02200297013562919	NM_152348
0.01542295649407297	0.022010516182499523	NM_170712
0.01542295649407297	0.02201172797459946	NR_002434
0.01542295649407297	0.02201357895372605	NM_022843
0.01542295649407297	0.02202004224379261	NM_025221
0.01542295649407297	0.022023623234980905	NM_003329
0.01542295649407297	0.022028849856693507	NM_021910
0.01542295649407297	0.022028849856693556	NM_005971
0.01542295649407297	0.022028849856693608	NM_001136012
0.01542295649407297	0.02202884985669365	NM_001136011
0.01542295649407297	0.022028849856693764	NM_001136007
0.01542295649407297	0.0220313887961529	NM_017886
0.01542295649407297	0.022033857757556237	NM_080868
0.01542295649407297	0.022033857757556237	NR_026546
0.01542295649407297	0.022034541735639988	NM_198536
0.01542295649407297	0.02203454173564019	NM_033408
0.01542295649407297	0.022034541735640255	NM_001145416
0.015431259125472954	0.022048183810811056	NM_003107
0.015432637529931929	0.0220520262378281	NM_002904
0.015432637529931929	0.02205528839721001	NM_001130864
0.015432637529931929	0.022056100981564086	NM_001381
0.015432637529931929	0.022057274842639793	NM_152551
0.01543333925151038	0.022061888480788487	NM_019012
0.01543333925151038	0.022063619204694393	NM_003217
0.01543333925151038	0.022063619204748343	NM_001098576
0.015434954000775544	0.022067708321689895	NM_021736
0.015435597019305294	0.022072858557944885	NM_003119
0.015435597019305294	0.02207453375859612	NM_003729
0.015435597019305294	0.02207453375859778	NM_001130841
0.015435597019305294	0.022078715724004192	NM_003825
0.015435597019305294	0.022078715724004352	NM_130798
0.015435597019305294	0.02208109279307186	NM_001007214
0.015435597019305294	0.022081092793082284	NM_014412
0.015436350405540934	0.02208395135529809	NM_015189
0.01543885301492525	0.02208931281206168	NM_015342
0.015439782067009473	0.022092423279892803	NM_005686
0.015446899866752064	0.022106086194974752	NR_001285
0.015446899866752064	0.022106172047671267	NM_144975
0.01544786872449299	0.02211018360681662	NM_181900
0.01544786872449299	0.022117656107239977	NM_080603
0.01544786872449299	0.022119046397282002	NM_006565
0.01544786872449299	0.022119836416903065	NM_182492
0.01544786872449299	0.02212106289851364	NM_032836
0.01544786872449299	0.022124760071740295	NM_002759
0.01544786872449299	0.022124760072674863	NM_001135651
0.01544786872449299	0.022125770028700028	NM_001145649
0.01544786872449299	0.0221257700307407	NM_001145650
0.01544786872449299	0.02213266446961617	NR_003687
0.01544786872449299	0.02213404169282781	NM_003343
0.01544786872449299	0.02213404169282805	NM_182688
0.01544786872449299	0.022141154030758198	NM_153640
0.01544786872449299	0.02214224090062514	NM_198480
0.01544786872449299	0.022148039444253337	NM_003884
0.01544786872449299	0.02214843397764975	NM_024960
0.01544786872449299	0.022148433977649963	NM_153638
0.01544786872449299	0.022148566441160783	NM_000329
0.01544786872449299	0.02215009378169185	NM_001130849
0.01544786872449299	0.022150093781692214	NM_001130850
0.01544786872449299	0.022150093781692328	NM_016289
0.01544786872449299	0.022150330163412463	NM_017847
0.01544786872449299	0.022150330163576384	NM_001164245
0.01544786872449299	0.022150330163580957	NM_001164246
0.015453909165926366	0.022160774254220788	NM_006421
0.015463171375598708	0.022175840098498784	NM_007129
0.015466116256315108	0.022181847626279495	NR_029374
0.01547372362357296	0.02219454341323271	NM_020897
0.015475310062722014	0.022200389532133588	NM_181359
0.015475310062722014	0.02220038953213367	NM_000565
0.015484122721675162	0.02221481822494315	NM_053046
0.015485823712220658	0.022219045136035422	NM_018994
0.01548639590470461	0.022226350683648907	NM_022893
0.01548639590470461	0.022226667996432303	NM_001166301
0.01548639590470461	0.022226667996432574	NM_024612
0.01548639590470461	0.02223058567959729	NM_001166056
0.01548639590470461	0.022230585679597514	NM_000285
0.01548639590470461	0.0222305856795977	NM_001166057
0.015488307119164057	0.02223511602542406	NM_001161834
0.015490979062697278	0.02224073900767227	NM_002592
0.015491602550343625	0.0222434213569737	NM_033131
0.015493982080603019	0.022249374020356576	NM_021030
0.015493982080603019	0.02225626717991898	NM_032125
0.015493982080603019	0.022256663318936717	NM_001024683
0.015493982080603019	0.022256663318944155	NM_145271
0.015493982080603019	0.02225817630329626	NM_021735
0.015493982080603019	0.022258176303296424	NM_021737
0.015493982080603019	0.02225978580896022	NM_018221
0.015493982080603019	0.022261137726595007	NM_024782
0.015495323392704551	0.02226485249416375	NM_001007246
0.015497213969959485	0.022269356860291516	NM_003632
0.01549733961749662	0.02227132527091758	NM_001001912
0.015497470182078216	0.022276638454991334	NM_021979
0.015497470182078216	0.022276876520029656	NM_001012478
0.015497470182078216	0.02227687652003709	NM_007279
0.015499360718000645	0.0222813821649474	NM_030936
0.015508283378873517	0.022297724964009204	NM_024706
0.015508283378873517	0.02229972638039659	NM_004138
0.015508283378873517	0.022302075365272206	NM_006781
0.015508283378873517	0.022303154688421475	NM_001229
0.015508283378873517	0.022303154688958507	NM_032996
0.015518701360349694	0.022321717894531024	NM_001144071
0.015518701360349694	0.022321717894531346	NM_144972
0.015529807151270541	0.02234347984159978	NM_022752
0.015529807151270541	0.022343656721251662	NM_001812
0.015529807151270541	0.02234367626458069	NM_005918
0.015529807151270541	0.022344858598220198	NM_000587
0.015537590825213455	0.022360615929092113	NM_017410
0.015537590825213455	0.02236118266526408	NM_014851
0.015537590825213455	0.022363228034248703	NM_001143780
0.015537590825213455	0.022363228034384987	NM_016016
0.015537708378226435	0.02236518974164052	NM_015842
0.015540663284501235	0.022374774379946106	NM_004098
0.015540663284501235	0.02237477438049187	NM_001165924
0.015540663284501235	0.022378162545449852	NM_053279
0.015540663284501235	0.022378407344973743	NM_052900
0.015540663284501235	0.022378407345596495	NM_198123
0.015547142263189697	0.022389530615043552	NM_015033
0.015547621383286862	0.022393807912743695	NM_003426
0.015547621383286862	0.022393807912744028	NR_003253
0.015549969309639786	0.02240041495394215	NM_017653
0.015549969309639786	0.02240132988554982	NM_080743
0.015549969309639786	0.02240394232068335	NM_152699
0.015549969309639786	0.022404365428536063	NM_018323
0.015550285382166526	0.022408408753924865	NM_016498
0.015550285382166526	0.022408408753924927	NM_001003704
0.01555228391120339	0.022415362735111254	NM_002739
0.01555228391120339	0.022421802107001475	NR_029948
0.01555228391120339	0.022423526238106502	NM_005319
0.01555228391120339	0.022424839961034282	NM_017414
0.01555228391120339	0.022425708214590532	NM_007241
0.01555228391120339	0.022425780859743095	NR_027862
0.01555228391120339	0.022425780859743203	NM_003642
0.01555228391120339	0.02243157334681705	NM_001130910
0.01555228391120339	0.022431573346817207	NM_003965
0.01555228391120339	0.022433304537874864	NM_002997
0.01555228391120339	0.0224333045379412	NM_001006946
0.01555228391120339	0.02243371551170316	NM_002516
0.01555228391120339	0.022436407420601823	NR_003211
0.01555228391120339	0.022436407420601823	NR_003212
0.015559884311751438	0.022450962233460277	NM_004459
0.015559884311751438	0.022450962235520948	NM_182641
0.015569554240344147	0.022470813837705265	NM_014925
0.015569554240344147	0.022471902385784642	NM_153693
0.015569554240344147	0.022472099479363315	NM_001134232
0.015569554240344147	0.022472099479363353	NM_018374
0.015573873582593547	0.02248013042751608	NM_015527
0.015575551365223896	0.022493333500271717	NM_033488
0.015575551365223896	0.022493333500272192	NM_033486
0.015575551365223896	0.02249333350029862	NM_033492
0.015575551365223896	0.022493333500320855	NM_033487
0.015575551365223896	0.022493333500322805	NM_033493
0.015575551365223896	0.02249333350033317	NM_033489
0.015578157347299542	0.022498894092597255	NM_001100878
0.015585553467060897	0.022515914758003613	NR_015436
0.015585553467060897	0.022526254024612353	NR_024589
0.015585553467060897	0.02252625402479757	NM_014741
0.015585553467060897	0.02252625402484553	NM_001142673
0.015585553467060897	0.022526254024862646	NR_024587
0.015585553467060897	0.022526254024946256	NR_024588
0.015585553467060897	0.022526451569420222	NM_001042422
0.015585553467060897	0.02252755633589371	NM_025246
0.015585553467060897	0.022527556335893942	NM_001097600
0.015585553467060897	0.022527556335895788	NM_001097599
0.015590189954093328	0.02254247249841424	NM_016269
0.015590189954093328	0.022542472498414304	NM_001130713
0.015590189954093328	0.022542472498414304	NM_001130714
0.015590189954093328	0.02254361349230966	NM_018360
0.015590189954093328	0.022543613493905497	NM_001168683
0.015590189954093328	0.022545049380723756	NM_145657
0.015590390267268913	0.022547137645648828	NM_181558
0.015601769192847741	0.02256811844568181	NM_152411
0.015601769192847741	0.022570253695554637	NM_001102562
0.015601769192847741	0.02257057511234979	NM_001131010
0.015601769192847741	0.02257317233092206	NM_003614
0.015601769192847741	0.022579793212134738	NM_020350
0.015601769192847741	0.022579793212134762	NM_001040194
0.015601769192847741	0.022579793212134772	NM_001040195
0.015601769192847741	0.022579793212134772	NM_001040196
0.015601769192847741	0.022579793212134824	NM_001040197
0.01560296887568366	0.022583615155060778	NM_024764
0.01560296887568366	0.022585129547736872	NM_002037
0.015604204339146185	0.022591448583160714	NM_178234
0.015604204339146185	0.022591448583160815	NM_006765
0.015604204339146185	0.022592318422008817	NM_000454
0.015610143764971439	0.02260374203824313	NM_014016
0.015610143764971439	0.022604519472467926	NM_013285
0.01561072418468406	0.02260716089545703	NM_006332
0.01561405917628955	0.022614044509693187	NM_173472
0.01561405917628955	0.0226155932116575	NM_005569
0.015614415612231185	0.022619016935811132	NM_014916
0.015614415612231185	0.02261971220333454	NM_032520
0.015618253092872687	0.02262887495333656	NM_014574
0.015618253092872687	0.022628874953341323	NM_001083893
0.015619386377279268	0.022634120811658453	NR_024622
0.015619386377279268	0.022634120811658477	NR_024623
0.015621625709625593	0.022640970227027248	NM_001131007
0.015621625709625593	0.022640970227027567	NM_015196
0.01562282399161422	0.022645125316132754	NM_033177
0.01562282399161422	0.0226472522196376	NM_025201
0.01562282399161422	0.022648113937549005	NM_033064
0.015624328625776555	0.022652097683759205	NM_030907
0.01562621809110177	0.022656639748421876	NR_029862
0.01563538220991068	0.022675832472288538	NM_183078
0.01563538220991068	0.022675832472288632	NM_003958
0.01563538220991068	0.022678016868852742	NM_022338
0.01563538220991068	0.022680265914687883	NM_001042543
0.01563538220991068	0.022680265914687914	NM_006529
0.01563538220991068	0.022680749602932728	NM_003010
0.015637009426987897	0.022686717989314497	NM_001135694
0.015637009426987897	0.022686717989314743	NM_005662
0.015638125792688105	0.02269191436702004	NM_001099773
0.015638125792688105	0.022693034005975228	NM_021012
0.015638125792688105	0.022693749945848128	NM_031921
0.015649731255472397	0.022714202446063127	NR_023360
0.015649731255472397	0.02271420244606364	NM_017444
0.015657392052777264	0.022727127737364385	NM_006606
0.015662983263221318	0.022741416009935723	NM_001008534
0.015662983263221318	0.022741416009935723	NM_178813
0.015662983263221318	0.02274141600993614	NM_001008535
0.015662983263221318	0.02274247139358522	NM_015635
0.015663755984099904	0.022745400430337837	NM_021954
0.01566732403365435	0.022752389075408035	NM_024775
0.015667836458646587	0.022754940754507704	NM_003747
0.015673987418508766	0.022765682241529205	NM_194272
0.01567472128099223	0.022770397468842397	NM_013265
0.01567472128099223	0.022771268272275817	NM_024325
0.01567472128099223	0.022772173099899328	NM_004130
0.015675136222177803	0.02277478078973549	NM_001003940
0.015675136222177803	0.02277907639016415	NM_144669
0.015675136222177803	0.022780545595396405	NR_026880
0.015675136222177803	0.02278118326369358	NM_020126
0.015675136222177803	0.022784869953867845	NM_001144757
0.015675136222177803	0.022784869953868043	NM_003020
0.015675136222177803	0.02278543449953504	NM_033395
0.015675580553034373	0.022789952056187217	NM_020525
0.015675580553034373	0.022790674670766113	NM_006504
0.015675580553034373	0.022791505637702787	NM_024780
0.01567705447333962	0.02279545723280515	NM_004738
0.015682834581173893	0.022805671141620697	NM_005729
0.01570565479054412	0.022840667732108418	NM_018948
0.015708290830103645	0.022848125698778966	NM_005670
0.015708290830103645	0.022848125698779146	NM_001018041
0.015709154007952492	0.022851404110730045	NM_145296
0.015709154007952492	0.022853984392059885	NM_178830
0.015709154007952492	0.022854818090732528	NM_001001557
0.015710052758158774	0.02286116481609829	NM_181801
0.015710052758158774	0.022862357093536022	NM_016089
0.015710052758158774	0.02286444400420561	NM_019043
0.015710052758158774	0.02286457509976673	NM_002979
0.015710052758158774	0.022868517180533284	NM_021233
0.015710052758158774	0.02287062482553723	NM_001170536
0.015710052758158774	0.0228706248255938	NM_018188
0.015710052758158774	0.022870624825613063	NM_001170535
0.01571527014239376	0.022880033268223545	NM_016029
0.01571594749182405	0.022882832504674065	NR_015419
0.015724109239839024	0.022896530241851704	NM_006221
0.01572423897749591	0.022898533190831113	NM_021937
0.015724712673469504	0.022901256574680673	NM_017676
0.015724712673469504	0.022903413586550566	NM_032131
0.015724712673469504	0.02290466527558038	NM_022779
0.015725148743371026	0.022910451689637824	NM_015651
0.015725148743371026	0.02291161095637135	NM_002754
0.015725148743371026	0.022912025737337083	NM_006431
0.015725148743371026	0.022912740215346585	NM_003202
0.015725148743371026	0.022917929255673448	NM_053024
0.015725148743371026	0.022917929255851947	NM_002628
0.015725148743371026	0.02291799941906353	NM_022748
0.015726853009253354	0.022922297568472496	NR_027634
0.015731494308024358	0.0229325382592551	NM_006056
0.015731494308024358	0.022932692121402972	NM_016150
0.015737410769501015	0.02295039464312569	NM_181800
0.015737410769501015	0.02295039464317626	NM_007019
0.015737410769501015	0.022950394643324223	NM_181799
0.015737410769501015	0.02295039464334328	NM_181802
0.015737410769501015	0.0229503946438133	NM_181803
0.015738863143721332	0.022954328409611733	NR_031642
0.015743175654044764	0.022964250420182953	NM_001017423
0.015743175654044764	0.022964250420182953	NM_002860
0.01575820841418721	0.022991632256345696	NM_015952
0.01575820841418721	0.022991632256345797	NM_001007464
0.01575820841418721	0.022991632256345856	NM_016104
0.015767543262747805	0.023008890095889762	NM_012268
0.015767543262747805	0.02300889009778757	NM_001031696
0.01577271267521951	0.0230182532213323	NM_147188
0.01577958951114044	0.023030109500352048	NM_001005405
0.015788058910003594	0.02304429187508446	NM_020771
0.015793465652896275	0.023054005590017648	NM_198449
0.01579656514005481	0.023060352343623355	NM_006743
0.01579808197179769	0.023064389216661416	NM_000812
0.015803153354794142	0.02307557709401136	NM_000955
0.015803153354794142	0.023077262585349746	NM_016467
0.015803153354794142	0.02307726258534979	NM_001128150
0.01580447051723737	0.02308100931932516	NR_031719
0.01580473053118156	0.023083212364843272	NM_002002
0.01580761011084613	0.02308924171516215	NM_144717
0.0158166784309705	0.023106136668119465	NM_152244
0.0158166784309705	0.023106136668119604	NM_013323
0.01581686979573998	0.023108277488617483	NM_145172
0.01581686979573998	0.023110065665406566	NM_019116
0.01581744435739131	0.02311497534800497	NM_144645
0.01581744435739131	0.02311791864398991	NM_003644
0.01581744435739131	0.023119857684675046	NM_021931
0.01581744435739131	0.023123213380970276	NM_014719
0.01581744435739131	0.02312367865551886	NR_027776
